IR_WR,trial-08_08.coll.txt	Mar,3,2016,11:18:10
IR_WR,trial-08_09.coll.txt	Mar,3,2016,11:18:29
IR_WR,trial-08_10.coll.txt	Mar,3,2016,11:18:49
IR_WR,trial-08_11.coll.txt	Mar,3,2016,11:19:08
IR_WR,trial-08_12.coll.txt	Mar,3,2016,11:19:27
IR_WR,trial-08_13.coll.txt	Mar,3,2016,11:19:46
IR_WR,trial-08_14.coll.txt	Mar,3,2016,11:20:06
IR_WR,trial-08_15.coll.txt	Mar,3,2016,11:20:25
IR_WR,trial-08_16.coll.txt	Mar,3,2016,11:20:44
IR_WR,trial-08_18.coll.txt	Mar,3,2016,11:21:22
IR_WR,trial-08_20.coll.txt	Mar,3,2016,11:21:53
IR_WR,trial-08_21.coll.txt	Mar,3,2016,11:22:12
IR_WR,trial-08_22.coll.txt	Mar,3,2016,11:22:31
IR_WR,trial-08_23.coll.txt	Mar,3,2016,11:22:50
IR_WR,trial-08_24.coll.txt	Mar,3,2016,11:23:09
IR_WR,trial-08_25.coll.txt	Mar,3,2016,11:23:28
IR_WR,trial-08_26.coll.txt	Mar,3,2016,11:23:47
IR_WR,trial-08_27.coll.txt	Mar,3,2016,11:24:06
IR_WR,trial-08_28.coll.txt	Mar,3,2016,11:24:24
IR_WR,trial-08_29.coll.txt	Mar,3,2016,11:24:42
IR_WR,trial-08_30.coll.txt	Mar,3,2016,11:25:00
IR_WR,trial-08_31.coll.txt	Mar,3,2016,11:25:19
IR_WR,trial-08_32.coll.txt	Mar,3,2016,11:25:37
IR_WR,trial-08_33.coll.txt	Mar,3,2016,11:25:55
IR_WR,trial-08_34.coll.txt	Mar,3,2016,11:26:14
IR_WR,trial-08_35.coll.txt	Mar,3,2016,11:26:33
IR_WR,trial-08_36.coll.txt	Mar,3,2016,11:26:52
IR_WR,trial-08_37.coll.txt	Mar,3,2016,11:27:10
IR_WR,trial-08_38.coll.txt	Mar,3,2016,11:27:28
IR_WR,trial-08_39.coll.txt	Mar,3,2016,11:27:46
IR_WR,trial-08_40.coll.txt	Mar,3,2016,11:28:05
IR_WR,trial-08_41.coll.txt	Mar,3,2016,11:28:23
IR_WR,trial-08_42.coll.txt	Mar,3,2016,11:28:42
IR_WR,trial-08_43.coll.txt	Mar,3,2016,11:29:01
IR_WR,trial-08_45.coll.txt	Mar,3,2016,11:29:32
IR_WR,trial-08_46.coll.txt	Mar,3,2016,11:29:49
IR_WR,trial-08_49.coll.txt	Mar,3,2016,11:30:34
IR_WR,trial-08_50.coll.txt	Mar,3,2016,11:30:53
IR_WR,trial-08_51.coll.txt	Mar,3,2016,11:31:11
IR_WR,trial-08_53.coll.txt	Mar,3,2016,11:31:46
IR_WR,trial-08_54.coll.txt	Mar,3,2016,11:32:05
IR_WR,trial-08_55.coll.txt	Mar,3,2016,11:32:23
IR_WR,trial-08_56.coll.txt	Mar,3,2016,11:32:41
IR_WR,trial-08_57.coll.txt	Mar,3,2016,11:32:59
IR_WR,trial-08_58.coll.txt	Mar,3,2016,11:33:17
IR_WR,trial-08_60.coll.txt	Mar,3,2016,11:33:55
IR_WR,trial-08_61.coll.txt	Mar,3,2016,11:34:13
IR_WR,trial-08_62.coll.txt	Mar,3,2016,11:34:30
IR_WR,trial-08_63.coll.txt	Mar,3,2016,11:34:49
IR_WR,trial-09_-2.coll.txt	Mar,3,2016,11:42:54
IR_WR,trial-09_-1.coll.txt	Mar,3,2016,11:43:12
IR_WR,trial-09_01.coll.txt	Mar,3,2016,11:43:31
IR_WR,trial-09_02.coll.txt	Mar,3,2016,11:43:49
IR_WR,trial-09_03.coll.txt	Mar,3,2016,11:44:08
IR_WR,trial-09_04.coll.txt	Mar,3,2016,11:44:26
IR_WR,trial-09_05.coll.txt	Mar,3,2016,11:44:45
IR_WR,trial-09_06.coll.txt	Mar,3,2016,11:45:04
IR_WR,trial-09_07.coll.txt	Mar,3,2016,11:45:23
IR_WR,trial-09_08.coll.txt	Mar,3,2016,11:45:42
IR_WR,trial-09_10.coll.txt	Mar,3,2016,11:46:12
IR_WR,trial-09_12.coll.txt	Mar,3,2016,11:46:50
IR_WR,trial-09_13.coll.txt	Mar,3,2016,11:47:09
IR_WR,trial-09_14.coll.txt	Mar,3,2016,11:47:27
IR_WR,trial-09_15.coll.txt	Mar,3,2016,11:47:46
IR_WR,trial-09_16.coll.txt	Mar,3,2016,11:48:04
IR_WR,trial-09_17.coll.txt	Mar,3,2016,11:48:23
IR_WR,trial-09_18.coll.txt	Mar,3,2016,11:48:41
IR_WR,trial-09_19.coll.txt	Mar,3,2016,11:49:00
IR_WR,trial-09_23.coll.txt	Mar,3,2016,11:50:16
IR_WR,trial-09_24.coll.txt	Mar,3,2016,11:50:35
IR_WR,trial-09_25.coll.txt	Mar,3,2016,11:50:54
IR_WR,trial-09_26.coll.txt	Mar,3,2016,11:51:12
IR_WR,trial-09_27.coll.txt	Mar,3,2016,11:51:30
IR_WR,trial-09_28.coll.txt	Mar,3,2016,11:51:49
IR_WR,trial-09_29.coll.txt	Mar,3,2016,11:52:07
IR_WR,trial-09_30.coll.txt	Mar,3,2016,11:52:26
IR_WR,trial-09_32.coll.txt	Mar,3,2016,11:53:01
IR_WR,trial-09_33.coll.txt	Mar,3,2016,11:53:19
IR_WR,trial-09_34.coll.txt	Mar,3,2016,11:53:37
IR_WR,trial-09_35.coll.txt	Mar,3,2016,11:53:56
IR_WR,trial-09_36.coll.txt	Mar,3,2016,11:54:14
IR_WR,trial-09_37.coll.txt	Mar,3,2016,11:54:33
IR_WR,trial-09_38.coll.txt	Mar,3,2016,11:54:52
IR_WR,trial-09_39.coll.txt	Mar,3,2016,11:55:10
IR_WR,trial-09_40.coll.txt	Mar,3,2016,11:55:28
IR_WR,trial-09_41.coll.txt	Mar,3,2016,11:55:47
IR_WR,trial-09_42.coll.txt	Mar,3,2016,11:56:06
IR_WR,trial-09_43.coll.txt	Mar,3,2016,11:56:24
IR_WR,trial-09_44.coll.txt	Mar,3,2016,11:56:43
IR_WR,trial-09_46.coll.txt	Mar,3,2016,11:57:19
IR_WR,trial-09_48.coll.txt	Mar,3,2016,11:57:52
IR_WR,trial-09_49.coll.txt	Mar,3,2016,11:58:10
IR_WR,trial-09_50.coll.txt	Mar,3,2016,11:58:30
IR_WR,trial-09_51.coll.txt	Mar,3,2016,11:58:49
IR_WR,trial-09_52.coll.txt	Mar,3,2016,11:59:07
IR_WR,trial-09_54.coll.txt	Mar,3,2016,11:59:49
IR_WR,trial-09_55.coll.txt	Mar,3,2016,12:00:08
IR_WR,trial-09_56.coll.txt	Mar,3,2016,12:00:26
IR_WR,trial-09_57.coll.txt	Mar,3,2016,12:00:45
IR_WR,trial-09_58.coll.txt	Mar,3,2016,12:01:03
IR_WR,trial-09_60.coll.txt	Mar,3,2016,12:01:45
IR_WR,trial-09_61.coll.txt	Mar,3,2016,12:02:03
IR_WR,trial-09_62.coll.txt	Mar,3,2016,12:02:22
IR_WR,trial-10_-2.coll.txt	Mar,3,2016,12:04:20
IR_WR,trial-10_-1.coll.txt	Mar,3,2016,12:04:38
IR_WR,trial-10_01.coll.txt	Mar,3,2016,12:05:16
IR_WR,trial-10_02.coll.txt	Mar,3,2016,12:05:35
IR_WR,trial-10_03.coll.txt	Mar,3,2016,12:05:53
IR_WR,trial-10_04.coll.txt	Mar,3,2016,12:06:12
IR_WR,trial-10_05.coll.txt	Mar,3,2016,12:06:30
IR_WR,trial-10_06.coll.txt	Mar,3,2016,12:06:49
IR_WR,trial-10_07.coll.txt	Mar,3,2016,12:07:07
IR_WR,trial-10_08.coll.txt	Mar,3,2016,12:07:25
IR_WR,trial-10_09.coll.txt	Mar,3,2016,12:07:44
IR_WR,trial-10_11.coll.txt	Mar,3,2016,12:08:25
IR_WR,trial-10_12.coll.txt	Mar,3,2016,12:08:44
IR_WR,trial-10_13.coll.txt	Mar,3,2016,12:09:02
IR_WR,trial-10_16.coll.txt	Mar,3,2016,12:09:42
IR_WR,trial-10_18.coll.txt	Mar,3,2016,12:10:18
IR_WR,trial-10_19.coll.txt	Mar,3,2016,12:10:36
IR_WR,trial-10_21.coll.txt	Mar,3,2016,12:11:10
IR_WR,trial-10_22.coll.txt	Mar,3,2016,12:11:29
IR_WR,trial-10_23.coll.txt	Mar,3,2016,12:11:48
IR_WR,trial-10_24.coll.txt	Mar,3,2016,12:12:07
IR_WR,trial-10_26.coll.txt	Mar,3,2016,12:12:44
IR_WR,trial-10_27.coll.txt	Mar,3,2016,12:13:03
IR_WR,trial-10_28.coll.txt	Mar,3,2016,12:13:21
IR_WR,trial-10_29.coll.txt	Mar,3,2016,12:13:40
IR_WR,trial-10_30.coll.txt	Mar,3,2016,12:13:58
IR_WR,trial-10_31.coll.txt	Mar,3,2016,12:14:17
IR_WR,trial-10_32.coll.txt	Mar,3,2016,12:14:36
IR_WR,trial-10_33.coll.txt	Mar,3,2016,12:14:55
IR_WR,trial-10_34.coll.txt	Mar,3,2016,12:15:14
IR_WR,trial-10_36.coll.txt	Mar,3,2016,12:15:46
IR_WR,trial-10_38.coll.txt	Mar,3,2016,12:16:21
IR_WR,trial-10_39.coll.txt	Mar,3,2016,12:16:39
IR_WR,trial-10_40.coll.txt	Mar,3,2016,12:16:58
IR_WR,trial-10_42.coll.txt	Mar,3,2016,12:17:38
IR_WR,trial-10_43.coll.txt	Mar,3,2016,12:17:56
IR_WR,trial-10_44.coll.txt	Mar,3,2016,12:18:14
IR_WR,trial-10_45.coll.txt	Mar,3,2016,12:18:33
IR_WR,trial-10_46.coll.txt	Mar,3,2016,12:18:51
IR_WR,trial-10_47.coll.txt	Mar,3,2016,12:19:11
IR_WR,trial-10_48.coll.txt	Mar,3,2016,12:19:29
IR_WR,trial-10_49.coll.txt	Mar,3,2016,12:19:48
IR_WR,trial-10_50.coll.txt	Mar,3,2016,12:20:06
IR_WR,trial-10_51.coll.txt	Mar,3,2016,12:20:25
IR_WR,trial-10_52.coll.txt	Mar,3,2016,12:20:44
IR_WR,trial-10_53.coll.txt	Mar,3,2016,12:21:03
IR_WR,trial-10_54.coll.txt	Mar,3,2016,12:21:22
IR_WR,trial-10_55.coll.txt	Mar,3,2016,12:21:40
IR_WR,trial-10_56.coll.txt	Mar,3,2016,12:22:00
IR_WR,trial-10_57.coll.txt	Mar,3,2016,12:22:18
IR_WR,trial-10_58.coll.txt	Mar,3,2016,12:22:36
IR_WR,trial-10_59.coll.txt	Mar,3,2016,12:22:56
IR_WR,trial-10_60.coll.txt	Mar,3,2016,12:23:14
IR_WR,trial-10_62.coll.txt	Mar,3,2016,12:23:55
IR_WR,trial-10_63.coll.txt	Mar,3,2016,12:24:13
IR_WR,trial-10_64.coll.txt	Mar,3,2016,12:24:32
IR_WR,trial-10_66.coll.txt	Mar,3,2016,12:24:59
IR_WR,trial-10_69.coll.txt	Mar,3,2016,12:25:34
IR_WR,trial-10_70.coll.txt	Mar,3,2016,12:27:52
IR_WR,trial-11_72.coll.txt	Mar,3,2016,12:29:45
IR_WR,trial-11_-2.coll.txt	Mar,3,2016,12:44:04
IR_WR,trial-11_-1.coll.txt	Mar,3,2016,12:53:37
IR_WR,trial-11_01.coll.txt	Mar,3,2016,12:53:54
IR_WR,trial-11_02.coll.txt	Mar,3,2016,12:54:13
IR_WR,trial-11_05.coll.txt	Mar,3,2016,12:54:58
IR_WR,trial-11_06.coll.txt	Mar,3,2016,12:55:17
IR_WR,trial-11_07.coll.txt	Mar,3,2016,12:55:35
IR_WR,trial-11_08.coll.txt	Mar,3,2016,12:55:54
IR_WR,trial-11_11.coll.txt	Mar,3,2016,12:56:30
IR_WR,trial-11_13.coll.txt	Mar,3,2016,12:58:01
IR_WR,trial-11_14.coll.txt	Mar,3,2016,12:58:20
IR_WR,trial-11_17.coll.txt	Mar,3,2016,12:59:19
IR_WR,trial-11_18.coll.txt	Mar,3,2016,12:59:39
IR_WR,trial-11_19.coll.txt	Mar,3,2016,12:59:58
IR_WR,trial-11_20.coll.txt	Mar,3,2016,13:00:17
IR_WR,trial-11_21.coll.txt	Mar,3,2016,13:00:35
IR_WR,trial-11_23.coll.txt	Mar,3,2016,13:01:11
IR_WR,trial-11_24.coll.txt	Mar,3,2016,13:01:30
IR_WR,trial-11_25.coll.txt	Mar,3,2016,13:01:49
IR_WR,trial-11_26.coll.txt	Mar,3,2016,13:02:08
IR_WR,trial-11_27.coll.txt	Mar,3,2016,13:02:27
IR_WR,trial-11_28.coll.txt	Mar,3,2016,13:02:46
IR_WR,trial-11_29.coll.txt	Mar,3,2016,13:03:04
IR_WR,trial-11_30.coll.txt	Mar,3,2016,13:03:23
IR_WR,trial-11_32.coll.txt	Mar,3,2016,13:03:52
IR_WR,trial-11_33.coll.txt	Mar,3,2016,13:04:11
IR_WR,trial-11_34.coll.txt	Mar,3,2016,13:04:30
IR_WR,trial-11_35.coll.txt	Mar,3,2016,13:04:49
IR_WR,trial-11_36.coll.txt	Mar,3,2016,13:05:08
IR_WR,trial-11_37.coll.txt	Mar,3,2016,13:05:26
IR_WR,trial-11_38.coll.txt	Mar,3,2016,13:05:44
IR_WR,trial-11_39.coll.txt	Mar,3,2016,13:06:03
IR_WR,trial-11_40.coll.txt	Mar,3,2016,13:06:22
IR_WR,trial-11_41.coll.txt	Mar,3,2016,13:06:42
IR_WR,trial-11_43.coll.txt	Mar,3,2016,13:07:17
IR_WR,trial-11_44.coll.txt	Mar,3,2016,13:07:35
IR_WR,trial-11_45.coll.txt	Mar,3,2016,13:07:55
IR_WR,trial-11_46.coll.txt	Mar,3,2016,13:08:13
IR_WR,trial-11_47.coll.txt	Mar,3,2016,13:08:32
IR_WR,trial-11_48.coll.txt	Mar,3,2016,13:08:50
IR_WR,trial-11_49.coll.txt	Mar,3,2016,13:09:09
IR_WR,trial-11_50.coll.txt	Mar,3,2016,13:09:27
IR_WR,trial-11_51.coll.txt	Mar,3,2016,13:09:44
IR_WR,trial-11_52.coll.txt	Mar,3,2016,13:10:03
IR_WR,trial-11_53.coll.txt	Mar,3,2016,13:10:22
IR_WR,trial-11_54.coll.txt	Mar,3,2016,13:10:40
IR_WR,trial-11_56.coll.txt	Mar,3,2016,13:11:26
IR_WR,trial-11_57.coll.txt	Mar,3,2016,13:11:44
IR_WR,trial-11_58.coll.txt	Mar,3,2016,13:12:02
IR_WR,trial-11_59.coll.txt	Mar,3,2016,13:12:20
IR_WR,trial-11_60.coll.txt	Mar,3,2016,13:12:39
IR_WR,trial-11_61.coll.txt	Mar,3,2016,13:12:57
IR_WR,trial-11_62.coll.txt	Mar,3,2016,13:13:16
IR_WR,trial-11_63.coll.txt	Mar,3,2016,13:13:34
IR_WR,trial-11_64.coll.txt	Mar,3,2016,13:13:52
IR_WR,trial-11_65.coll.txt	Mar,3,2016,13:14:11
IR_WR,trial-11_66.coll.txt	Mar,3,2016,13:14:30
IR_WR,trial-11_68.coll.txt	Mar,3,2016,13:15:04
IR_WR,trial-11_69.coll.txt	Mar,3,2016,13:15:20
IR_WR,trial-11_70.coll.txt	Mar,3,2016,13:15:39
IR_WR,trial-11_71.coll.txt	Mar,3,2016,13:15:57
IR_WR,trial-11_73.coll.txt	Mar,3,2016,13:16:34
IR_WR,trial-11_75.coll.txt	Mar,3,2016,13:17:10
IR_WR,trial-11_76.coll.txt	Mar,3,2016,13:17:29
IR_WR,trial-11_77.coll.txt	Mar,3,2016,13:17:47
IR_WR,trial-11_78.coll.txt	Mar,3,2016,13:18:06
IR_WR,trial-11_79.coll.txt	Mar,3,2016,13:18:25
IR_WR,trial-11_80.coll.txt	Mar,3,2016,13:18:44
IR_WR,trial-11_83.coll.txt	Mar,3,2016,13:19:37
IR_WR,trial-11_85.coll.txt	Mar,3,2016,13:20:07
IR_WR,trial-11_86.coll.txt	Mar,3,2016,13:20:25
IR_WR,trial-11_87.coll.txt	Mar,3,2016,13:20:44
IR_WR,trial-11_88.coll.txt	Mar,3,2016,13:21:02
IR_WR,trial-12_-2.coll.txt	Mar,3,2016,13:24:30
IR_WR,trial-12_-1.coll.txt	Mar,3,2016,13:25:37
IR_WR,trial-12_02.coll.txt	Mar,3,2016,13:26:06
IR_WR,trial-12_05.coll.txt	Mar,3,2016,13:27:09
IR_WR,trial-12_06.coll.txt	Mar,3,2016,13:27:36
IR_WR,trial-12_07.coll.txt	Mar,3,2016,13:27:54
IR_WR,trial-12_08.coll.txt	Mar,3,2016,13:28:16
IR_WR,trial-12_09.coll.txt	Mar,3,2016,13:28:34
IR_WR,trial-12_10.coll.txt	Mar,3,2016,13:28:52
IR_WR,trial-12_11.coll.txt	Mar,3,2016,13:29:11
IR_WR,trial-12_12.coll.txt	Mar,3,2016,13:29:29
IR_WR,trial-12_13.coll.txt	Mar,3,2016,13:29:48
IR_WR,trial-12_14.coll.txt	Mar,3,2016,13:30:06
IR_WR,trial-12_15.coll.txt	Mar,3,2016,13:30:25
IR_WR,trial-12_16.coll.txt	Mar,3,2016,13:30:44
IR_WR,trial-12_17.coll.txt	Mar,3,2016,13:31:03
IR_WR,trial-12_18.coll.txt	Mar,3,2016,13:31:21
IR_WR,trial-12_19.coll.txt	Mar,3,2016,13:31:40
IR_WR,trial-12_20.coll.txt	Mar,3,2016,13:31:59
IR_WR,trial-12_24.coll.txt	Mar,3,2016,13:33:01
IR_WR,trial-12_25.coll.txt	Mar,3,2016,13:33:19
IR_WR,trial-12_26.coll.txt	Mar,3,2016,13:33:38
IR_WR,trial-12_27.coll.txt	Mar,3,2016,13:33:56
IR_WR,trial-12_28.coll.txt	Mar,3,2016,13:34:14
IR_WR,trial-12_29.coll.txt	Mar,3,2016,13:34:33
IR_WR,trial-12_32.coll.txt	Mar,3,2016,13:35:11
IR_WR,trial-12_33.coll.txt	Mar,3,2016,13:35:30
IR_WR,trial-12_34.coll.txt	Mar,3,2016,13:35:48
IR_WR,trial-12_35.coll.txt	Mar,3,2016,13:36:08
IR_WR,trial-12_36.coll.txt	Mar,3,2016,13:36:29
IR_WR,trial-12_37.coll.txt	Mar,3,2016,13:36:47
IR_WR,trial-12_38.coll.txt	Mar,3,2016,13:37:06
IR_WR,trial-12_39.coll.txt	Mar,3,2016,13:37:25
IR_WR,trial-12_41.coll.txt	Mar,3,2016,13:37:59
IR_WR,trial-12_42.coll.txt	Mar,3,2016,13:38:16
IR_WR,trial-12_44.coll.txt	Mar,3,2016,13:38:35
IR_WR,trial-12_45.coll.txt	Mar,3,2016,13:38:55
IR_WR,trial-12_46.coll.txt	Mar,3,2016,13:39:13
IR_WR,trial-12_47.coll.txt	Mar,3,2016,13:39:32
IR_WR,trial-12_48.coll.txt	Mar,3,2016,13:39:53
IR_WR,trial-12_49.coll.txt	Mar,3,2016,13:40:10
IR_WR,trial-12_50.coll.txt	Mar,3,2016,13:40:29
IR_WR,trial-12_51.coll.txt	Mar,3,2016,13:40:49
IR_WR,trial-12_52.coll.txt	Mar,3,2016,13:41:07
IR_WR,trial-12_53.coll.txt	Mar,3,2016,13:41:25
IR_WR,trial-12_54.coll.txt	Mar,3,2016,13:41:44
IR_WR,trial-12_56.coll.txt	Mar,3,2016,13:42:19
IR_WR,trial-12_57.coll.txt	Mar,3,2016,13:42:39
IR_WR,trial-12_58.coll.txt	Mar,3,2016,13:42:57
IR_WR,trial-12_59.coll.txt	Mar,3,2016,13:43:16
IR_WR,trial-12_61.coll.txt	Mar,3,2016,13:43:44
IR_WR,trial-12_62.coll.txt	Mar,3,2016,13:44:03
IR_WR,trial-12_63.coll.txt	Mar,3,2016,13:44:21
IR_WR,trial-12_64.coll.txt	Mar,3,2016,13:44:40
IR_WR,trial-12_65.coll.txt	Mar,3,2016,13:44:58
IR_WR,trial-12_66.coll.txt	Mar,3,2016,13:45:18
IR_WR,trial-12_67.coll.txt	Mar,3,2016,13:45:33
IR_WR,trial-12_69.coll.txt	Mar,3,2016,13:45:54
IR_WR,trial-12_70.coll.txt	Mar,3,2016,13:46:13
IR_WR,trial-12_71.coll.txt	Mar,3,2016,13:46:32
IR_WR,trial-12_72.coll.txt	Mar,3,2016,13:46:50
IR_WR,trial-12_74.coll.txt	Mar,3,2016,15:31:46
RR_SM,trial-01_-2.coll.txt	Mar,4,2016,17:07:11
RR_SM,trial-01_-1.coll.txt	Mar,4,2016,17:13:06
RR_SM,trial-01_01.coll.txt	Mar,4,2016,17:13:24
RR_SM,trial-01_02.coll.txt	Mar,4,2016,17:13:42
RR_SM,trial-01_03.coll.txt	Mar,4,2016,17:14:00
RR_SM,trial-01_04.coll.txt	Mar,4,2016,17:14:19
RR_SM,trial-01_05.coll.txt	Mar,4,2016,17:14:37
RR_SM,trial-01_06.coll.txt	Mar,4,2016,17:14:56
RR_SM,trial-01_07.coll.txt	Mar,4,2016,17:15:15
RR_SM,trial-01_08.coll.txt	Mar,4,2016,17:15:33
RR_SM,trial-01_09.coll.txt	Mar,4,2016,17:15:52
RR_SM,trial-01_10.coll.txt	Mar,4,2016,17:16:11
RR_SM,trial-01_11.coll.txt	Mar,4,2016,17:16:30
RR_SM,trial-01_12.coll.txt	Mar,4,2016,17:16:49
RR_SM,trial-01_13.coll.txt	Mar,4,2016,17:17:07
RR_SM,trial-01_14.coll.txt	Mar,4,2016,17:17:26
RR_SM,trial-01_15.coll.txt	Mar,4,2016,17:17:44
RR_SM,trial-01_16.coll.txt	Mar,4,2016,17:18:02
RR_SM,trial-01_17.coll.txt	Mar,4,2016,17:18:21
RR_SM,trial-01_18.coll.txt	Mar,4,2016,17:18:40
RR_SM,trial-01_19.coll.txt	Mar,4,2016,17:18:58
RR_SM,trial-01_20.coll.txt	Mar,4,2016,17:19:17
RR_SM,trial-01_21.coll.txt	Mar,4,2016,17:19:35
RR_SM,trial-01_22.coll.txt	Mar,4,2016,17:19:53
RR_SM,trial-01_23.coll.txt	Mar,4,2016,17:20:12
RR_SM,trial-01_24.coll.txt	Mar,4,2016,17:20:30
RR_SM,trial-01_25.coll.txt	Mar,4,2016,17:20:49
RR_SM,trial-01_26.coll.txt	Mar,4,2016,17:21:08
RR_SM,trial-01_27.coll.txt	Mar,4,2016,17:21:26
RR_SM,trial-01_28.coll.txt	Mar,4,2016,17:21:45
RR_SM,trial-01_29.coll.txt	Mar,4,2016,17:22:03
RR_SM,trial-01_30.coll.txt	Mar,4,2016,17:22:22
RR_SM,trial-01_31.coll.txt	Mar,4,2016,17:22:41
RR_SM,trial-01_32.coll.txt	Mar,4,2016,17:22:59
RR_SM,trial-01_33.coll.txt	Mar,4,2016,17:23:18
RR_SM,trial-01_34.coll.txt	Mar,4,2016,17:23:37
RR_SM,trial-01_35.coll.txt	Mar,4,2016,17:23:55
RR_SM,trial-01_36.coll.txt	Mar,4,2016,17:24:14
RR_SM,trial-01_37.coll.txt	Mar,4,2016,17:24:33
RR_SM,trial-01_38.coll.txt	Mar,4,2016,17:24:52
RR_SM,trial-01_39.coll.txt	Mar,4,2016,17:25:11
RR_SM,trial-01_40.coll.txt	Mar,4,2016,17:25:30
RR_SM,trial-01_41.coll.txt	Mar,4,2016,17:25:48
RR_SM,trial-01_42.coll.txt	Mar,4,2016,17:26:07
RR_SM,trial-01_43.coll.txt	Mar,4,2016,17:26:26
RR_SM,trial-01_45.coll.txt	Mar,4,2016,17:27:15
RR_SM,trial-01_46.coll.txt	Mar,4,2016,17:27:33
RR_SM,trial-01_47.coll.txt	Mar,4,2016,17:27:52
RR_SM,trial-01_48.coll.txt	Mar,4,2016,17:28:11
RR_SM,trial-01_49.coll.txt	Mar,4,2016,17:28:30
RR_SM,trial-01_50.coll.txt	Mar,4,2016,17:28:48
RR_SM,trial-01_51.coll.txt	Mar,4,2016,17:29:07
RR_SM,trial-01_52.coll.txt	Mar,4,2016,17:29:26
RR_SM,trial-02_-2.coll.txt	Mar,4,2016,17:33:32
RR_SM,trial-02_-1.coll.txt	Mar,4,2016,17:34:12
RR_SM,trial-02_01.coll.txt	Mar,4,2016,17:34:51
RR_SM,trial-02_02.coll.txt	Mar,4,2016,17:35:09
RR_SM,trial-02_03.coll.txt	Mar,4,2016,17:35:28
RR_SM,trial-02_04.coll.txt	Mar,4,2016,17:35:46
RR_SM,trial-02_05.coll.txt	Mar,4,2016,17:36:05
RR_SM,trial-02_06.coll.txt	Mar,4,2016,17:36:24
RR_SM,trial-02_07.coll.txt	Mar,4,2016,17:36:42
RR_SM,trial-02_08.coll.txt	Mar,4,2016,17:37:01
RR_SM,trial-02_09.coll.txt	Mar,4,2016,17:37:19
RR_SM,trial-02_10.coll.txt	Mar,4,2016,17:37:38
RR_SM,trial-02_11.coll.txt	Mar,4,2016,17:37:57
RR_SM,trial-02_12.coll.txt	Mar,4,2016,17:38:16
RR_SM,trial-02_13.coll.txt	Mar,4,2016,17:38:35
RR_SM,trial-02_14.coll.txt	Mar,4,2016,17:38:54
RR_SM,trial-02_15.coll.txt	Mar,4,2016,17:39:13
RR_SM,trial-02_16.coll.txt	Mar,4,2016,17:39:32
RR_SM,trial-02_17.coll.txt	Mar,4,2016,17:39:51
RR_SM,trial-02_18.coll.txt	Mar,4,2016,17:40:10
RR_SM,trial-02_19.coll.txt	Mar,4,2016,17:40:28
RR_SM,trial-02_20.coll.txt	Mar,4,2016,17:40:48
RR_SM,trial-02_21.coll.txt	Mar,4,2016,17:41:06
RR_SM,trial-02_22.coll.txt	Mar,4,2016,17:41:25
RR_SM,trial-02_23.coll.txt	Mar,4,2016,17:41:44
RR_SM,trial-02_24.coll.txt	Mar,4,2016,17:42:03
RR_SM,trial-02_25.coll.txt	Mar,4,2016,17:42:21
RR_SM,trial-02_27.coll.txt	Mar,4,2016,17:43:10
RR_SM,trial-02_28.coll.txt	Mar,4,2016,17:43:29
RR_SM,trial-02_29.coll.txt	Mar,4,2016,17:43:47
RR_SM,trial-02_30.coll.txt	Mar,4,2016,17:44:06
RR_SM,trial-02_31.coll.txt	Mar,4,2016,17:44:25
RR_SM,trial-02_32.coll.txt	Mar,4,2016,17:44:44
RR_SM,trial-02_33.coll.txt	Mar,4,2016,17:45:03
RR_SM,trial-02_34.coll.txt	Mar,4,2016,17:45:22
RR_SM,trial-02_35.coll.txt	Mar,4,2016,17:45:41
RR_SM,trial-02_36.coll.txt	Mar,4,2016,17:46:00
RR_SM,trial-02_37.coll.txt	Mar,4,2016,17:46:19
RR_SM,trial-02_38.coll.txt	Mar,4,2016,17:46:37
RR_SM,trial-02_39.coll.txt	Mar,4,2016,17:46:56
RR_SM,trial-02_40.coll.txt	Mar,4,2016,17:47:14
RR_SM,trial-02_41.coll.txt	Mar,4,2016,17:47:33
RR_SM,trial-02_42.coll.txt	Mar,4,2016,17:47:52
RR_SM,trial-02_43.coll.txt	Mar,4,2016,17:48:11
RR_SM,trial-02_44.coll.txt	Mar,4,2016,17:48:31
RR_SM,trial-02_45.coll.txt	Mar,4,2016,17:48:50
RR_SM,trial-02_46.coll.txt	Mar,4,2016,17:49:08
RR_SM,trial-02_47.coll.txt	Mar,4,2016,17:49:27
RR_SM,trial-02_48.coll.txt	Mar,4,2016,17:49:46
RR_SM,trial-02_49.coll.txt	Mar,4,2016,17:50:05
RR_SM,trial-02_50.coll.txt	Mar,4,2016,17:50:24
RR_SM,trial-02_51.coll.txt	Mar,4,2016,17:50:42
RR_SM,trial-02_52.coll.txt	Mar,4,2016,17:51:01
RR_SM,trial-02_53.coll.txt	Mar,4,2016,17:51:19
RR_SM,trial-02_54.coll.txt	Mar,4,2016,17:51:38
RR_SM,trial-02_55.coll.txt	Mar,4,2016,17:51:56
RR_SM,trial-02_56.coll.txt	Mar,4,2016,17:52:14
RR_SM,trial-02_57.coll.txt	Mar,4,2016,17:52:33
RR_SM,trial-02_58.coll.txt	Mar,4,2016,17:52:52
RR_SM,trial-02_59.coll.txt	Mar,4,2016,17:53:11
